/// Options
EditorVersion:1.0|Description:Fixed by Fruity on 2026-06-19|HasWeather:1
/// CustomAssets

/// Objects
Scene,Geometry/Cuboid,1,0,1,1,1,0,Unnamed,-7.76,-32.23547,5.333,0,0,0,134.286,6.407,134.286,Physical,Entities,Default,Basic|172/174/166/255|Nature/Grass1|50/50|0/0,;
Scene,Nature/Boulder1,817,0,1,1,1,0,Boulder1,-132.1145,520.11,4213.485,89.5302,100.5156,191.9384,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,818,0,1,1,1,0,Boulder1,-60.09345,545.507,4213.485,270.2968,253.203,18.21975,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,819,0,1,1,1,0,Boulder1,-16.14633,547.683,4256.229,270.2968,253.203,18.21975,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,820,0,1,1,1,0,Boulder1,8.395626,523.998,4305.676,270.2968,253.203,18.21975,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,821,0,1,1,1,0,Boulder1,-17.86144,523.866,4384.559,270.2968,253.203,18.21975,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,822,0,1,1,1,0,Boulder1,-59.98078,522.751,4428.247,270.2968,253.203,18.21975,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,823,0,1,1,1,0,Boulder1,-153.5616,635.199,4416.137,89.5302,100.5156,191.9384,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,824,0,1,1,1,0,Boulder1,-195.6773,633.953,4372.45,89.5302,100.5156,191.9384,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,825,0,1,1,1,0,Boulder1,-221.934,633.741,4293.566,89.5302,100.5156,191.9384,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,826,0,1,1,1,0,Boulder1,-197.3191,610.131,4244.12,89.5302,100.5156,191.9384,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,827,0,1,1,1,0,Boulder1,-153.3786,612.443,4201.375,89.5302,100.5156,191.9384,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,828,0,1,1,1,0,Boulder1,-81.35748,637.84,4201.375,270.2968,253.203,18.21975,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,829,0,1,1,1,0,Boulder1,-37.41036,640.015,4244.12,270.2968,253.203,18.21975,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,830,0,1,1,1,0,Boulder1,-12.8684,616.33,4293.566,270.2968,253.203,18.21975,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,831,0,1,1,1,0,Boulder1,-39.12547,616.199,4372.45,270.2968,253.203,18.21975,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,832,0,1,1,1,0,Boulder1,-81.24481,615.083,4416.137,270.2968,253.203,18.21975,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,833,0,1,1,1,0,Boulder1,-266.0469,706.34,4260.354,89.5302,16.5713,191.9385,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,834,0,1,1,1,0,Boulder1,-227.0457,705.095,4213.862,89.5302,16.5713,191.9385,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,835,0,1,1,1,0,Boulder1,-151.3741,704.883,4179.429,89.5302,16.5713,191.9385,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,836,0,1,1,1,0,Boulder1,-99.6087,681.273,4198.693,89.5302,16.5713,191.9385,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,837,0,1,1,1,0,Boulder1,-52.46453,683.584,4237.876,89.5302,16.5713,191.9385,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,838,0,1,1,1,0,Boulder1,-44.86555,708.981,4309.497,270.2961,169.2578,18.22079,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,839,0,1,1,1,0,Boulder1,-82.73302,711.156,4357.707,270.2961,169.2578,18.22079,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,840,0,1,1,1,0,Boulder1,-129.3184,687.471,4387.333,270.2961,169.2578,18.22079,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,841,0,1,1,1,0,Boulder1,-210.5293,687.34,4369.543,270.2961,169.2578,18.22079,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,842,0,1,1,1,0,Boulder1,-258.4175,686.225,4332.265,270.2961,169.2578,18.22079,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,843,0,1,1,1,0,Boulder1,-264.2942,747.607,4261.862,59.84589,87.74853,262.5999,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,844,0,1,1,1,0,Boulder1,-230.1919,765.207,4214.839,59.84589,87.74853,262.5999,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,845,0,1,1,1,0,Boulder1,-164.77,802.237,4179.325,59.84589,87.74853,262.5999,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,846,0,1,1,1,0,Boulder1,-108.0117,807.994,4198.129,59.84589,87.74853,262.5999,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,847,0,1,1,1,0,Boulder1,-40.01755,834.239,4237.984,59.84589,87.74853,262.5999,5.737001,-4.302749,8.986021,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,848,0,1,1,1,0,Boulder1,-37.9529,861.279,4324.669,299.9576,268.0479,279.9875,5.737001,-4.302749,8.986021,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,849,0,1,1,1,0,Boulder1,-88.75691,845.082,4384.077,299.9576,268.0479,279.9875,5.737001,-4.302749,8.986021,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,850,0,1,1,1,0,Boulder1,-135.6303,801.807,4387.093,299.9576,268.0479,279.9875,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,851,0,1,1,1,0,Boulder1,-206.0135,760.801,4370.465,299.9576,268.0479,279.9875,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,852,0,1,1,1,0,Boulder1,-247.1697,735.254,4333.9,299.9576,268.0479,279.9875,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,853,0,1,1,1,0,Boulder1,-288.2437,786.926,4237.024,33.14464,75.18629,263.8274,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,854,0,1,1,1,0,Boulder1,-255.3598,817.99,4196.553,33.14464,75.18629,263.8274,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,855,0,1,1,1,0,Boulder1,-206.4464,880.486,4171.776,33.14464,75.18629,263.8274,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,856,0,1,1,1,0,Boulder1,-164.0402,911.138,4201.276,33.14464,75.18629,263.8274,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,857,0,1,1,1,0,Boulder1,-149.8,988.367,4244.268,33.14464,75.18629,263.8274,5.737001,-4.302749,7.171251,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,858,0,1,1,1,0,Boulder1,-183.121,1009.96,4309.488,326.6618,255.37,278.9185,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,859,0,1,1,1,0,Boulder1,-216.5547,944.538,4351.573,326.6618,255.37,278.9185,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,860,0,1,1,1,0,Boulder1,-229.3553,893.144,4379.93,326.6618,255.37,278.9185,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,861,0,1,1,1,0,Boulder1,-268.6906,824.88,4353.393,326.6618,255.37,278.9185,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,862,0,1,1,1,0,Boulder1,-284.7524,783.57,4311.939,326.6618,255.37,278.9185,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,863,0,1,1,1,0,Boulder1,-342.4091,826.921,4234.242,18.9348,71.67564,258.0775,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,864,0,1,1,1,0,Boulder1,-315.3827,857.615,4189.392,18.9348,71.67564,258.0775,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,865,0,1,1,1,0,Boulder1,-279.7424,924.442,4155.098,18.9348,71.67564,258.0775,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,866,0,1,1,1,0,Boulder1,-245.6379,967.498,4179.41,18.9348,71.67564,258.0775,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,867,0,1,1,1,0,Boulder1,-241.7458,1017.055,4215.36,18.9348,71.67564,258.0775,5.737001,-4.302749,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,868,0,1,1,1,0,Boulder1,-280.9695,1040.909,4276.374,340.8572,251.8167,284.723,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,869,0,1,1,1,0,Boulder1,-308.8966,1011.786,4322.585,340.8572,251.8167,284.723,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,870,0,1,1,1,0,Boulder1,-311.6613,963.833,4358.671,340.8572,251.8167,284.723,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,871,0,1,1,1,0,Boulder1,-335.0401,885.568,4343.197,340.8572,251.8167,284.723,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,872,0,1,1,1,0,Boulder1,-340.7788,835.932,4308.753,340.8572,251.8167,284.723,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,873,0,1,1,1,0,Boulder1,-397.7596,838.248,4224.01,0.8048755,88.38718,258.6081,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,874,0,1,1,1,0,Boulder1,-394.8947,871.485,4173.301,0.8048755,88.38718,258.6081,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,875,0,1,1,1,0,Boulder1,-392.5644,942.569,4130.247,0.8048755,88.38718,258.6081,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,876,0,1,1,1,0,Boulder1,-368.3034,995.824,4143.788,0.8048755,88.38718,258.6081,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,877,0,1,1,1,0,Boulder1,-370.4148,1047.283,4177.125,0.8048755,88.38718,258.6081,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,878,0,1,1,1,0,Boulder1,-396.9742,1063.685,4246.808,358.9883,268.5224,284.2363,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,879,0,1,1,1,0,Boulder1,-400.7785,1031.79,4299.078,358.9883,268.5224,284.2363,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,880,0,1,1,1,0,Boulder1,-378.5605,988.607,4334.444,358.9883,268.5224,284.2363,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,881,0,1,1,1,0,Boulder1,-379.6915,905.879,4326.304,358.9883,268.5224,284.2363,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,882,0,1,1,1,0,Boulder1,-378.8276,853.931,4294.942,358.9883,268.5224,284.2363,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,883,0,1,1,1,0,Boulder1,-488.0656,838.248,4224.662,0.8048755,88.38718,258.6081,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,884,0,1,1,1,0,Boulder1,-485.2007,871.485,4173.953,0.8048755,88.38718,258.6081,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,885,0,1,1,1,0,Boulder1,-482.8704,942.569,4130.898,0.8048755,88.38718,258.6081,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,886,0,1,1,1,0,Boulder1,-458.6094,995.824,4144.439,0.8048755,88.38718,258.6081,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,887,0,1,1,1,0,Boulder1,-460.7208,1047.283,4177.776,0.8048755,88.38718,258.6081,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,888,0,1,1,1,0,Boulder1,-487.2802,1063.685,4247.459,358.9883,268.5224,284.2363,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,889,0,1,1,1,0,Boulder1,-491.0845,1031.79,4299.729,358.9883,268.5224,284.2363,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,890,0,1,1,1,0,Boulder1,-468.8665,988.607,4335.096,358.9883,268.5224,284.2363,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,891,0,1,1,1,0,Boulder1,-469.9975,905.879,4326.955,358.9883,268.5224,284.2363,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,892,0,1,1,1,0,Boulder1,-469.1336,853.931,4295.593,358.9883,268.5224,284.2363,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,893,0,1,1,1,0,Boulder1,-937.3327,862.685,4283.666,0.8048755,88.38718,258.6081,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,894,0,1,1,1,0,Boulder1,-934.4678,895.921,4232.957,0.8048755,88.38718,258.6081,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,895,0,1,1,1,0,Boulder1,-932.1375,967.006,4189.902,0.8048755,88.38718,258.6081,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,896,0,1,1,1,0,Boulder1,-907.8765,1020.26,4203.443,0.8048755,88.38718,258.6081,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,897,0,1,1,1,0,Boulder1,-939.5877,1071.72,4236.78,0.8048755,88.38718,258.6081,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,898,0,1,1,1,0,Boulder1,-939.9185,1088.122,4306.463,358.9883,268.5224,284.2363,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,899,0,1,1,1,0,Boulder1,-940.3516,1056.227,4358.733,358.9883,268.5224,284.2363,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,900,0,1,1,1,0,Boulder1,-918.1336,1013.044,4394.1,358.9883,268.5224,284.2363,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,901,0,1,1,1,0,Boulder1,-919.2646,930.316,4385.959,358.9883,268.5224,284.2363,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,902,0,1,1,1,0,Boulder1,-918.4007,878.367,4354.597,358.9883,268.5224,284.2363,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,903,0,1,1,1,0,Boulder1,-785.2328,1071.72,4199.985,0.8048755,88.38718,258.6081,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,904,0,1,1,1,0,Boulder1,-783.1215,1020.26,4166.648,0.8048755,88.38718,258.6081,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,905,0,1,1,1,0,Boulder1,-811.7923,1088.122,4269.668,358.9883,268.5224,284.2363,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,906,0,1,1,1,0,Boulder1,-815.5966,1056.227,4321.938,358.9883,268.5224,284.2363,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,907,0,1,1,1,0,Boulder1,-793.3786,1013.044,4357.305,358.9883,268.5224,284.2363,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,908,0,1,1,1,0,Boulder1,-683.7538,1071.72,4186.729,0.8048755,88.38718,258.6081,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,909,0,1,1,1,0,Boulder1,-681.6425,1020.26,4153.393,0.8048755,88.38718,258.6081,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,910,0,1,1,1,0,Boulder1,-710.3133,1088.122,4256.412,358.9883,268.5224,284.2363,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,911,0,1,1,1,0,Boulder1,-714.1176,1056.227,4308.682,358.9883,268.5224,284.2363,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,912,0,1,1,1,0,Boulder1,-691.8996,1013.044,4344.049,358.9883,268.5224,284.2363,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,913,0,1,1,1,0,Boulder1,-569.7286,1071.72,4171.25,0.8048755,88.38718,258.6081,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,914,0,1,1,1,0,Boulder1,-567.6172,1020.26,4137.914,0.8048755,88.38718,258.6081,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,915,0,1,1,1,0,Boulder1,-596.288,1088.122,4240.933,358.9883,268.5224,284.2363,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,916,0,1,1,1,0,Boulder1,-600.0923,1056.227,4293.203,358.9883,268.5224,284.2363,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,917,0,1,1,1,0,Boulder1,-577.8743,1013.044,4328.57,358.9883,268.5224,284.2363,5.737001,-4.30275,7.171249,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,918,0,1,1,1,0,Boulder1,92.65405,37.13,4332.466,270.2968,253.203,18.21975,5.737002,-3.268632,7.171253,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,919,0,1,1,1,0,Boulder1,66.39693,37.03,4411.353,270.2968,253.203,18.21975,5.737002,-3.268632,7.171253,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,920,0,1,1,1,0,Boulder1,24.27754,36.183,4455.036,270.2968,253.203,18.21975,5.737002,-3.268632,7.171253,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,921,0,1,1,1,0,Boulder1,68.11205,55.124,4283.022,270.2968,253.203,18.21975,5.737002,-3.268632,7.171253,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,922,0,1,1,1,0,Boulder1,-48.03918,51.465,4455.036,89.5302,100.5156,191.9384,5.737002,-3.268632,7.171253,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,923,0,1,1,1,0,Boulder1,-90.15488,50.518,4411.353,89.5302,100.5156,191.9384,5.737002,-3.268632,7.171253,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,924,0,1,1,1,0,Boulder1,-989.8816,1055.983,4257.525,-5.389446E-06,260.9187,1.423175,5.308076,-1.327019,2.211699,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|1/1|0/0,;
Scene,Nature/Boulder1,925,0,1,1,1,0,Boulder1,-987.2626,1101.856,4261.94,358.9883,268.5224,284.2363,5.737001,-4.30275,3.179778,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,926,0,1,1,1,0,Boulder1,72.32209,57.66,4101.287,358.9615,0.3609959,0.9731624,5.737,2.518544,3.800071,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
Scene,Nature/Boulder1,927,0,1,1,1,0,Boulder1,40.682,50.454,4131.414,359.597,329.952,1.364948,5.737,1.355349,2.376342,Physical,Entities,Default,Basic|255/191/191/255|Stone/Stone8|0.5/0.5|0/0,;
