//SAC Feng City Run 4;

map,disablebounds;
spawnpoint,titan,67.9489,22.24349,89.0145,0,0,0,1;
spawnpoint,titan,172.101,26.61591,-8.184544,0,0,0,1;
spawnpoint,titan,-142.8271,23.1687,267.5121,0,0,0,1;
spawnpoint,titan,1.568989,26.51988,277.7758,0,0,0,1;
spawnpoint,titan,200.3878,32.27983,254.4868,0,0,0,1;
spawnpoint,titan,-377.8481,13.810467,68.01484,0,0,0,1;
spawnpoint,titan,-208.5553,20.62711,421.7258,0,0,0,1;
spawnpoint,titan,-273.8312,24.09379,570.3094,0,0,0,1;
spawnpoint,titan,-481.252,23.19721,383.1521,0,0,0,1;
spawnpoint,titan,-3.092647,16.433617,533.4126,0,0,0,1;
spawnpoint,titan,-0.4774712,19.467499,615.559,0,0,0,1;
spawnpoint,titan,361.0801,23.67493,507.9611,0,0,0,1;
spawnpoint,titan,459.2102,15.218475,537.4586,0,0,0,1;
spawnpoint,titan,392.4635,27.41096,403.8609,0,0,0,1;
spawnpoint,titan,388.9539,20.33827,197.2674,0,0,0,1;
spawnpoint,titan,319.5822,19.829053,280.3834,0,0,0,1;
spawnpoint,titan,467.4715,24.09721,58.70765,0,0,0,1;
spawnpoint,titan,468.6282,29.88495,24.59393,0,0,0,1;
spawnpoint,titan,422.8264,28.16087,190.3936,0,0,0,1;
spawnpoint,titan,382.0954,18.753269,-283.3909,0,0,0,1;
spawnpoint,titan,469.6884,14.028365,-473.7144,0,0,0,1;
spawnpoint,titan,117.072,16.574913,-176.8245,0,0,0,1;
spawnpoint,titan,-2.146477,18.13341,69.27122,0,0,0,1;
spawnpoint,titan,292.4528,18.934504,-445.3923,0,0,0,1;
spawnpoint,titan,-356.6053,19.20901,-564.4414,0,0,0,1;
spawnpoint,titan,-329.9554,20.28758,-336.394,0,0,0,1;
spawnpoint,titan,-381.2267,21.17109,-392.1897,0,0,0,1;
spawnpoint,titan,-429.7804,14.244596,-445.1651,0,0,0,1;
spawnpoint,titan,-487.7249,16.17516,-506.4124,0,0,0,1;
spawnpoint,titan,-435.3701,16.30741,-128.8673,0,0,0,1;
spawnpoint,titan,-484.4058,18.841315,-172.4502,0,0,0,1;
spawnpoint,titan,-545.8197,27.79724,310.7743,0,0,0,1;
spawnpoint,titan,-323.9818,19.994554,66.90705,0,0,0,1;
spawnpoint,titan,-460.5862,16.556659,368.1019,0,0,0,1;
spawnpoint,titan,201.512,14.09118,526.5078,0,0,0,1;
spawnpoint,playerC,-15,20.06002,-555,0,0,0,1;
spawnpoint,playerC,-15,20.02009,-550,0,0,0,1;
spawnpoint,playerC,-15,20.18003,-540,0,0,0,1;
spawnpoint,playerM,0,20.18008,-555,0,0,0,1;
spawnpoint,playerM,0,19.86004,-550,0,0,0,1;
spawnpoint,playerM,0,20.30004,-540,0,0,0,1;
spawnpoint,playerC,15,20.10007,-555,0,0,0,1;
spawnpoint,playerM,15,20.10002,-550,0,0,0,1;
spawnpoint,playerC,15,20.18002,-540,0,0,0,1;
custom,cuboid,wallmat,16.56326,10,2,1,1,1,1,7.459428,7,147.0305,59.13091,654.7849,0,0.0414083,0,0.9991423;
custom,cuboid,wallmat,16.56326,0.7082796,0.3969502,1,1,1,1,7.459428,0.4957957,146.4905,111.2237,648.2811,0.2560502,0.0400254,-0.0106117,0.9657762;
custom,cuboid,wallmat,16.56326,5.509481,5.509481,1,1,1,1,7.459428,3.856637,148.756,297.7702,675.567,0,0.0414083,0,0.9991423;
custom,cuboid,wallmat,16.56326,27.60892,3,1,1,1,1,7.459428,19.32624,147.7263,144.5172,663.1646,0.0002609,0.0414083,-0.0000108,0.9991423;
custom,cuboid,wallmat,16.56326,27.60892,3,1,1,1,1,7.459428,19.32624,149.7942,136.8069,688.0713,-0.0002598,0.0414083,0.0000108,0.9991423;
custom,cuboid,wallmat,22.08408,10,2,1,1,1,1,9.945784,7,345.1223,59.13091,623.5757,0,0.1052547,0,0.9944453;
custom,cuboid,wallmat,22.08408,0.7082796,0.3969502,1,1,1,1,9.945784,0.4957957,343.7563,111.2237,617.1943,0.2548461,0.1017397,-0.0269736,0.9612362;
custom,cuboid,wallmat,22.08408,5.509481,5.509481,1,1,1,1,9.945784,3.856637,349.4879,297.7702,643.9673,0,0.1052547,0,0.9944453;
custom,cuboid,wallmat,22.08408,27.60892,3,1,1,1,1,9.945784,19.32624,346.8825,144.5172,631.7979,0.0002597,0.1052547,-0.0000275,0.9944453;
custom,cuboid,wallmat,22.08408,27.60892,3,1,1,1,1,9.945784,19.32624,352.1144,136.8069,656.2368,-0.0002586,0.1052547,0.0000274,0.9944453;
custom,cuboid,wallmat,19.62442,10,2,1,1,1,1,8.838052,7,516.1893,59.13091,537.8285,0,0.3637272,0,0.9315056;
custom,cuboid,wallmat,19.62442,0.7082796,0.3969502,1,1,1,1,8.838052,0.4957957,511.7672,111.2237,533.0284,0.2387162,0.351581,-0.0932118,0.9003982;
custom,cuboid,wallmat,19.62442,5.509481,5.509481,1,1,1,1,8.838052,3.856637,530.3196,297.563,553.1627,0,0.3637272,0,0.9315056;
custom,cuboid,wallmat,19.62442,27.60892,3,1,1,1,1,8.838052,19.32624,521.8873,144.3101,544.0131,0.0002432,0.3637272,-0.000095,0.9315055;
custom,cuboid,wallmat,19.62442,27.60892,3,1,1,1,1,8.838052,19.32624,538.8226,136.5998,562.3913,-0.0002422,0.3637272,0.0000946,0.9315055;
custom,cuboid,wallmat,20.52936,10,2,1,1,1,1,9.245601,7,598.7758,59.13091,383.5066,0,0.6297499,0,0.776798;
custom,cuboid,wallmat,20.52936,0.7082796,0.3969502,1,1,1,1,9.245601,0.4957957,592.3903,111.2237,382.156,0.1990695,0.6087205,-0.1613853,0.7508566;
custom,cuboid,wallmat,20.52936,5.509481,5.509481,1,1,1,1,9.245601,3.856637,619.1768,297.7702,387.8187,0,0.6297499,0,0.776798;
custom,cuboid,wallmat,20.52936,27.60892,3,1,1,1,1,9.245601,19.32624,607.0028,144.5172,385.2464,0.0002028,0.6297499,-0.0001644,0.776798;
custom,cuboid,wallmat,20.52936,27.60892,3,1,1,1,1,9.245601,19.32624,631.4537,136.8069,390.4144,-0.000202,0.6297499,0.0001637,0.776798;
custom,cuboid,wallmat,21.37911,10,2,1,1,1,1,9.628294,7,620.9766,59.13091,174.434,0,0.70167,0,0.7125022;
custom,cuboid,wallmat,21.37911,0.7082796,0.3969502,1,1,1,1,9.628294,0.4957957,614.4509,111.2237,174.3334,0.1825924,0.6782387,-0.1798161,0.6887078;
custom,cuboid,wallmat,21.37911,5.509481,5.509481,1,1,1,1,9.628294,3.856637,641.826,297.7702,174.7528,0,0.70167,0,0.7125022;
custom,cuboid,wallmat,21.37911,27.60892,3,1,1,1,1,9.628294,19.32624,629.3846,144.5172,174.5634,0.0001861,0.70167,-0.0001832,0.7125021;
custom,cuboid,wallmat,21.37911,27.60892,3,1,1,1,1,9.628294,19.32624,654.3726,136.8069,174.9454,-0.0001853,0.70167,0.0001824,0.7125021;
custom,cuboid,wallmat,22.19176,10,2,1,1,1,1,9.994279,7,619.3768,59.13091,-52.80793,0,0.7027563,0,0.7114307;
custom,cuboid,wallmat,22.19176,0.7082796,0.3969502,1,1,1,1,9.994279,0.4957957,612.8508,111.2237,-52.88859,0.1823178,0.6792887,-0.1800945,0.6876722;
custom,cuboid,wallmat,22.19176,6.277,6.277,1,1,1,1,9.994279,4.3939,644.2383,293.9326,-52.50352,0,0.7027563,0,0.7114307;
custom,cuboid,wallmat,22.19176,27.60892,3,1,1,1,1,9.994279,19.32624,627.7853,144.5172,-52.70427,0.0001858,0.7027563,-0.0001835,0.7114306;
custom,cuboid,wallmat,22.19176,27.60892,3,1,1,1,1,9.994279,19.32624,660.6536,143.3916,-52.30016,-0.000185,0.7027563,0.0001827,0.7114306;
custom,cuboid,wallmat,22.19176,10,2,1,1,1,1,9.994279,7,617.5196,59.13091,-274.0862,0,0.7027563,0,0.7114307;
custom,cuboid,wallmat,22.19176,0.7082796,0.3969502,1,1,1,1,9.994279,0.4957957,610.9937,111.2237,-274.1669,0.1823178,0.6792887,-0.1800945,0.6876722;
custom,cuboid,wallmat,22.19176,7.049177,7.049177,1,1,1,1,9.994279,4.934424,646.1835,290.0717,-273.7353,0,0.7027563,0,0.7114307;
custom,cuboid,wallmat,22.19176,27.60892,3,1,1,1,1,9.994279,19.32624,625.8625,144.4793,-273.9825,0.0001858,0.7027563,-0.0001835,0.7114306;
custom,cuboid,wallmat,22.19176,27.60892,3,1,1,1,1,9.994279,19.32624,666.454,135.6749,-273.4845,-0.000185,0.7027563,0.0001827,0.7114306;
custom,cuboid,wallmat,22.90403,10,2,1,1,1,1,10.31506,7,616.2155,59.13091,-501.2096,0,0.7027563,0,0.7114307;
custom,cuboid,wallmat,22.90403,0.7082796,0.3969502,1,1,1,1,10.31506,0.4957957,609.6896,111.2237,-501.2906,0.1823178,0.6792887,-0.1800945,0.6876722;
custom,cuboid,wallmat,22.90403,7.770133,7.770133,1,1,1,1,10.31506,5.439093,648.5427,286.4669,-500.814,0,0.7027563,0,0.7114307;
custom,cuboid,wallmat,22.90403,27.60892,3,1,1,1,1,10.31506,19.32624,624.6241,144.3862,-501.106,0.0001858,0.7027563,-0.0001835,0.7114306;
custom,cuboid,wallmat,22.90403,27.60892,3,1,1,1,1,10.31506,19.32624,672.4612,142.8236,-500.5184,-0.000185,0.7027563,0.0001827,0.7114306;
custom,cuboid,wallmat,20.80613,10,2,1,1,1,1,9.370247,7,-171.7849,59.13091,651.2981,0,-0.0505336,0,0.9987224;
custom,cuboid,wallmat,20.80613,0.7082796,0.3969502,1,1,1,1,9.370247,0.4957957,-171.1261,111.2237,644.8057,0.2559428,-0.0488461,0.0129503,0.9653702;
custom,cuboid,wallmat,20.80613,5.509481,5.509481,1,1,1,1,9.370247,3.856637,-173.8894,297.7702,672.0453,0,-0.0505336,0,0.9987224;
custom,cuboid,wallmat,20.80613,27.60892,3,1,1,1,1,9.370247,19.32624,-172.6336,144.5172,659.6642,0.0002608,-0.0505337,0.0000132,0.9987224;
custom,cuboid,wallmat,20.80613,27.60892,3,1,1,1,1,9.370247,19.32624,-175.1562,136.8069,684.5287,-0.0002597,-0.0505337,-0.0000131,0.9987224;
custom,cuboid,wallmat,18.31167,10,2,1,1,1,1,8.246841,7,-358.5405,59.13091,607.8851,0,-0.1988206,0,0.9800359;
custom,cuboid,wallmat,18.31167,0.7082796,0.3969502,1,1,1,1,8.246841,0.4957957,-355.9975,111.2237,601.8752,0.2511535,-0.1921812,0.0509518,0.9473079;
custom,cuboid,wallmat,18.31167,5.509481,5.509481,1,1,1,1,8.246841,3.856637,-366.6667,297.7702,627.0905,0,-0.1988206,0,0.9800359;
custom,cuboid,wallmat,18.31167,27.60892,3,1,1,1,1,8.246841,19.32624,-361.8176,144.5172,615.6298,0.0002559,-0.1988206,0.0000519,0.9800359;
custom,cuboid,wallmat,18.31167,27.60892,3,1,1,1,1,8.246841,19.32624,-371.5569,136.8069,638.6463,-0.0002548,-0.1988206,-0.0000517,0.9800359;
custom,cuboid,wallmat,17.03074,10,2,1,1,1,1,7.669962,7,-493.1897,59.13091,515.9749,0,-0.4064296,0,0.9136822;
custom,cuboid,wallmat,17.03074,0.7082796,0.3969502,1,1,1,1,7.669962,0.4957957,-488.3432,111.2237,511.6047,0.2341487,-0.3928572,0.1041556,0.8831701;
custom,cuboid,wallmat,17.03074,5.509481,5.509481,1,1,1,1,7.669962,3.856637,-508.6774,297.7702,529.9395,0,-0.4064296,0,0.9136822;
custom,cuboid,wallmat,17.03074,27.60892,3,1,1,1,1,7.669962,19.32624,-499.4353,144.5172,521.6059,0.0002386,-0.4064296,0.0001061,0.9136821;
custom,cuboid,wallmat,17.03074,27.60892,3,1,1,1,1,7.669962,19.32624,-517.9968,136.8069,538.3417,-0.0002376,-0.4064296,-0.0001057,0.9136821;
custom,cuboid,wallmat,17.79668,10,2,1,1,1,1,8.014911,7,-578.1296,59.13091,375.0103,0,-0.5642313,0,0.8256168;
custom,cuboid,wallmat,17.79668,0.7082796,0.3969502,1,1,1,1,8.014911,0.4957957,-572.0496,111.2237,372.6394,0.2115799,-0.5453894,0.1445952,0.7980455;
custom,cuboid,wallmat,17.79668,5.681647,5.681647,1,1,1,1,8.014911,3.977153,-598.5216,296.9095,382.9623,0,-0.5642313,0,0.8256168;
custom,cuboid,wallmat,17.79668,27.60892,3,1,1,1,1,8.014911,19.32624,-585.9637,144.5172,378.0651,0.0002156,-0.5642312,0.0001473,0.8256168;
custom,cuboid,wallmat,17.79668,27.60892,3,1,1,1,1,8.014911,19.32624,-611.0717,135.1086,387.8555,-0.0002146,-0.5642312,-0.0001466,0.8256168;
custom,cuboid,wallmat,19.97924,10,2,1,1,1,1,8.997849,7,-611.038,59.13091,194.095,0,-0.7071068,0,0.7071068;
custom,cuboid,wallmat,19.97924,0.7082796,0.3969502,1,1,1,1,8.997849,0.4957957,-604.5121,111.2237,194.0949,0.1812094,-0.6834936,0.1812097,0.683493;
custom,cuboid,wallmat,19.97924,5.681647,5.681647,1,1,1,1,8.997849,3.977153,-632.9256,296.9095,194.0956,0,-0.7071068,0,0.7071068;
custom,cuboid,wallmat,19.97924,27.60892,3,1,1,1,1,8.997849,19.32624,-619.4466,144.5172,194.0951,0.0001846,-0.7071067,0.0001846,0.7071068;
custom,cuboid,wallmat,19.97924,27.60892,3,1,1,1,1,8.997849,19.32624,-646.3959,135.1086,194.0952,-0.0001838,-0.7071067,-0.0001838,0.7071068;
custom,cuboid,wallmat,21.46704,10,2,1,1,1,1,9.667893,7,-607.6556,59.13091,-21.24308,0,-0.7071068,0,0.7071068;
custom,cuboid,wallmat,21.46704,0.7082796,0.3969502,1,1,1,1,9.667893,0.4957957,-601.1297,111.2238,-21.24319,0.1812094,-0.6834936,0.1812097,0.683493;
custom,cuboid,wallmat,21.46704,6.268775,6.268775,1,1,1,1,9.667893,4.388142,-632.4661,294.0763,-21.24249,0,-0.7071068,0,0.7071068;
custom,cuboid,wallmat,21.46704,27.60892,3,1,1,1,1,9.667893,19.32624,-616.0642,144.5172,-21.24299,0.0001846,-0.7071067,0.0001846,0.7071068;
custom,cuboid,wallmat,21.46704,27.60892,3,1,1,1,1,9.667893,19.32624,-648.8794,143.6209,-21.24288,-0.0001838,-0.7071067,-0.0001838,0.7071068;
custom,cuboid,wallmat,23.84661,10,2,1,1,1,1,10.73956,7,-603.7736,59.13091,-259.3195,0,-0.7071068,0,0.7071068;
custom,cuboid,wallmat,23.84661,0.7082796,0.3969502,1,1,1,1,10.73956,0.4957957,-597.2477,111.2238,-259.3196,0.1812094,-0.6834936,0.1812097,0.683493;
custom,cuboid,wallmat,23.84661,6.851729,6.851729,1,1,1,1,10.73956,4.79621,-631.5067,291.1615,-259.3189,0,-0.7071068,0,0.7071068;
custom,cuboid,wallmat,23.84661,27.60892,3,1,1,1,1,10.73956,19.32624,-612.1822,144.5125,-259.3194,0.0001846,-0.7071067,0.0001846,0.7071068;
custom,cuboid,wallmat,23.84661,27.60892,3,1,1,1,1,10.73956,19.32624,-650.831,137.7741,-259.3193,-0.0001838,-0.7071067,-0.0001838,0.7071068;
custom,cuboid,wallmat,22.8954,10,2,1,1,1,1,10.31117,7,-599.2862,59.13091,-498.7627,0,-0.7071068,0,0.7071068;
custom,cuboid,wallmat,22.8954,0.7082796,0.3969502,1,1,1,1,10.31117,0.4957957,-592.7603,111.2238,-498.7628,0.1812094,-0.6834936,0.1812097,0.683493;
custom,cuboid,wallmat,22.8954,7.569322,7.569322,1,1,1,1,10.31117,5.298525,-630.6061,287.5735,-498.7621,0,-0.7071068,0,0.7071068;
custom,cuboid,wallmat,22.8954,27.60892,3,1,1,1,1,10.31117,19.32624,-607.6948,144.5125,-498.7625,0.0001846,-0.7071067,0.0001846,0.7071068;
custom,cuboid,wallmat,22.8954,27.60892,3,1,1,1,1,10.31117,19.32624,-653.5151,144.8881,-498.7625,-0.0001838,-0.7071067,-0.0001838,0.7071068;
custom,cuboid,wallmat,8.117086,8.117086,8.117086,1,1,1,1,3.65561,5.68196,648.2106,284.9235,-653.7652,0,1,0,0;
custom,cuboid,wallmat,8.117086,24.50226,8.117086,1,1,1,1,3.65561,17.15158,648.2106,124.0027,-653.7652,0,1,0,0;
custom,cuboid,wallmat,54.80585,10,2,1,1,1,1,24.68236,7,337.3532,59.13091,-619.6983,0,1,0,0;
custom,cuboid,wallmat,54.80585,0.7082796,0.3969502,1,1,1,1,24.68236,0.4957957,337.3532,111.2237,-613.172,0,0.9666052,-0.2562701,0;
custom,cuboid,wallmat,54.80585,8.116185,8.116185,1,1,1,1,24.68236,5.681329,337.3532,284.7322,-653.7584,0,1,0,0;
custom,cuboid,wallmat,54.80585,27.60892,3,1,1,1,1,24.68236,19.32624,337.3532,144.4292,-628.1071,0,1,-0.0002611,0;
custom,cuboid,wallmat,54.80585,27.60892,3,1,1,1,1,24.68236,19.32624,337.3532,139.3561,-679.41,0,1,0.00026,0;
custom,cuboid,wallmat,52.18465,10,2,1,1,1,1,23.50187,7,-331.9482,59.13091,-619.6983,0,1,0,0;
custom,cuboid,wallmat,52.18465,0.7082796,0.3969502,1,1,1,1,23.50187,0.4957957,-331.9482,111.2237,-613.172,0,0.9666052,-0.2562701,0;
custom,cuboid,wallmat,52.18465,8.116185,8.116185,1,1,1,1,23.50187,5.681329,-331.9482,284.8383,-653.7584,0,1,0,0;
custom,cuboid,wallmat,52.18465,27.60892,3,1,1,1,1,23.50187,19.32624,-331.9482,144.5356,-628.1071,0,1,-0.0002611,0;
custom,cuboid,wallmat,52.18465,27.60892,3,1,1,1,1,23.50187,19.32624,-331.9482,139.4625,-679.41,0,1,0.00026,0;
custom,cuboid,wallmat,8.117086,8.117086,8.117086,1,1,1,1,3.65561,5.68196,-627.8691,285.1248,-653.7681,0,1,0,0;
custom,cuboid,wallmat,8.117086,24.50226,8.117086,1,1,1,1,3.65561,17.15158,-627.8691,124.2043,-653.7681,0,1,0,0;
custom,wall3,bombexplosiontex,1.960035,2.271532,0.25,1,1,1,1,0.0001,0.0001,-5.49048,9.8012644,658.0291,0.0052957,0,0,0.999986;
custom,cuboid,default,3.118164,15.62457,5.380485,1,0,0,0,1,1,40.41213,60.00948,682.7016,0,0,0.1167081,0.9931663;
custom,cuboid,default,1.75,5.885272,5.380485,1,0,0,0,1,1,3.877765,122.1924,682.7016,1e-7,-1e-7,0.5470769,0.8370824;
custom,cuboid,default,2.245101,4.04799,5.380485,1,0,0,0,1,1,-30.29931,121.0792,682.7016,0,-2e-7,0.8831542,0.4690828;
custom,cuboid,default,1.791798,13.32047,5.380485,1,0,0,0,1,1,-49.78166,70.03099,682.7016,0,6e-7,-0.0845223,0.9964216;
custom,cuboid,default,3.118164,5.468761,5.380485,1,0,0,0,1,1,40.41213,101.88693,682.7016,0,0,0,1;
custom,cuboid,default,3.118164,5.468761,5.380485,1,0,0,0,1,1,-58.42032,101.88693,682.7016,0,0,0,1;
custom,cuboid,default,12.29209,0.2,0.2,1,0.2078431,0.1803922,0.1176471,1,1,-4.187537,121.7962,655.9813,0,0,0,1;
custom,arch1,gatemat,1.133851,23.56376,2.594,1,1,1,1,0.6145,7.795,-23.53654,225.001,664.2693,-0.5,-0.5,-0.5,0.5;
custom,cuboid,default,12.29209,0.2,0.2,1,0.2078431,0.1803922,0.1176471,1,1,-4.187537,324.3081,655.9813,0,0,0,1;
custom,cuboid,wallmat,13.22278,5.297,5.297,1,1,1,1,5.95501,3.7079,-3.117593,298.8232,683.465,0,1,0,0;
custom,cuboid,wallmat,13.22278,15.3461,2,1,1,1,1,5.95501,10.74227,-3.117593,205.758,699.95,0,1,0,0;
custom,tower1,gatemat,6.982711,1.764267,5.241186,1,1,1,1,3.187,1.118,44.21965,-51.99105,-621.4923,0.7071068,0,-0.7071068,0;
custom,tower1,gatemat,1,0.2899623,5.239121,1,1,1,1,0.97,0.13,44.95105,43.779,-613.1054,0.5,0.5,-0.5,-0.5;
custom,cuboid,default,0.0817285,4,1,1,0.2078431,0.1803922,0.1176471,1,1,15.4836,27.10558,-601.8187,0,0,0,1;
custom,tower1,gatemat,6.982711,1.764267,-5.241186,1,1,1,1,3.187,1.118,-49.67404,-51.99105,-621.4832,0.7071068,0,-0.7071068,0;
custom,tower1,gatemat,1,0.2899623,5.239121,1,1,1,1,0.97,0.13,-27.95608,43.77315,-613.0979,0.5,0.5,-0.5,-0.5;
custom,cuboid,default,0.0817285,4,1,1,0.2078431,0.1803922,0.1176471,1,1,-20.96622,27.10558,-601.8187,0,0,0,1;
custom,tower1,gatemat,-6.982711,1.6803,5.486205,1,1,1,1,3.755,1.1224,-14.88921,-51.31166,-626.3864,-0.7071049,0.0016728,-0.7071049,-0.0016728;
custom,tower1,gatemat,1,0.2899623,5.528307,1,1,1,1,0.97,0.13,9.421571,39.63013,-617.9986,0.5011815,0.4988157,-0.4988157,-0.5011815;
custom,tower1,gatemat,6.982711,2.099105,5.241186,1,1,1,1,3.187,1.21,44.21965,-42.81792,-625.3721,0.7071068,0,-0.7071068,0;
custom,tower1,gatemat,1,0.2899623,5.239121,1,1,1,1,0.97,0.13,44.95105,71.76263,-616.9836,0.5,0.5,-0.5,-0.5;
custom,cuboid,default,0.0817285,3.5,1,1,0.2078431,0.1803922,0.1176471,1,1,15.4836,57.57246,-605.785,0,0,0,1;
custom,tower1,gatemat,6.982711,2.099105,-5.241186,1,1,1,1,3.187,1.21,-49.67404,-42.81792,-625.3808,0.7071068,0,-0.7071068,0;
custom,tower1,gatemat,1,0.2899623,5.239121,1,1,1,1,0.97,0.13,-27.95608,71.76078,-616.9938,0.5,0.5,-0.5,-0.5;
custom,cuboid,default,0.0817285,3.5,1,1,0.2078431,0.1803922,0.1176471,1,1,-20.96622,57.57246,-605.7488,0,0,0,1;
custom,tower1,gatemat,6.982711,2.092586,-18.77706,1,1,1,1,11.235,1.354,-42.65261,-0.85476,-629.7511,0.7071068,0,-0.7071068,0;
custom,tower1,gatemat,1,0.4415875,19.10938,1,1,1,1,0.97,0.13,38.50166,113.3596,-629.8801,0.5,0.5,-0.5,-0.5;
custom,cuboid,gatemat,29.92484,13.22278,1,1,1,1,1,0.445,-0.25,-3.117593,173.6843,-618.2089,0,0,-0.7071068,0.7071068;
custom,cuboid,default,13.22278,0.2,0.2,1,0.2078431,0.1803922,0.1176471,1,1,-3.117593,324.3081,-614.2089,0,0,0,1;
custom,cuboid,wallmat,13.22278,7.916185,7.916185,1,1,1,1,5.95501,5.541329,-3.117593,285.7273,-654.7901,0,1,0,0;
custom,cuboid,wallmat,13.22278,27.60892,3,1,1,1,1,5.95501,19.32624,-3.117593,141.338,-679.5998,0,0.9999995,0.0010249,0;
custom,cuboid,wallmat,1.65,1,5.65,0,1,1,1,0.7430938,2.544533,-65.96421,322.4582,682.6311,0,0.0020367,0,-0.9999979;
custom,cuboid,wallmat,1.65,1,5.65,0,1,1,1,0.7430938,2.544533,58.84448,322.4582,682.7162,0,-0.0094823,0,-0.9999551;
custom,cuboid,wallmat,1.65,1,5.65,0,1,1,1,0.7430938,2.544533,238.5478,322.4582,667.8817,0,-0.0635449,0,-0.997979;
custom,cuboid,wallmat,1.65,1,5.75,0,1,1,1,0.7430938,4.025,-282.3498,322.4582,661.223,0,0.0872133,0,-0.9961897;
custom,cuboid,wallmat,1.65,1,6.25,0,1,1,1,0.7430938,4.375,-451.9801,322.4582,590.5215,0,0.3064156,0,-0.9518979;
custom,cuboid,wallmat,1.65,1,6.25,0,1,1,1,0.7430938,4.375,457.8261,322.4582,620.5127,0,-0.2436719,0,-0.9698578;
custom,cuboid,wallmat,1.65,1,5.85,0,1,1,1,0.7430938,4.095,596.665,322.4582,488.2224,0,-0.5346983,0,-0.8450431;
custom,cuboid,wallmat,1.65,1,6.25,0,1,1,1,0.7430938,4.375,-564.8445,322.4582,466.7638,0,0.4894354,0,-0.8720396;
custom,cuboid,wallmat,1.65,1,6.25,0,1,1,1,0.7430938,4.375,-632.338,322.4582,295.7348,0,0.6209226,0,-0.7838719;
custom,cuboid,wallmat,1.65,1,5.75,0,1,1,1,0.7430938,4.025,640.033,322.4582,287.3714,0,-0.6717668,0,-0.7407628;
custom,cuboid,wallmat,1.65,1,6.5,0,1,1,1,0.7430938,4.55,641.9648,322.4582,61.8922,0,-0.7066571,0,-0.7075562;
custom,cuboid,wallmat,1.65,1,6.5,0,1,1,1,0.7430938,4.55,-632.9323,322.4582,89.26493,0,-0.7046785,0,-0.7095268;
custom,cuboid,wallmat,1.65,1,6.95,0,1,1,1,0.7430938,4.865,-631.6327,322.4582,-135.1136,0,-0.7064101,0,-0.7078028;
custom,cuboid,wallmat,1.65,1,7.05,0,1,1,1,0.7430938,4.935,645.1453,322.4582,-165.7356,0,-0.7064101,0,-0.7078028;
custom,cuboid,wallmat,1.65,1,7.85,0,1,1,1,0.7430938,5.495,646.6636,322.4582,-385.4961,0,-0.7064101,0,-0.7078028;
custom,cuboid,wallmat,1.65,1,7.55,0,1,1,1,0.7430938,5.285,-630.4433,322.4582,-384.6547,0,-0.7064101,0,-0.7078028;
custom,cuboid,wallmat,1.65,1,8.35,0,1,1,1,0.7430938,5.845,-64.6493,322.4582,-653.0157,0,-0.0028561,0,-0.9999959;
custom,cuboid,wallmat,1.65,1,8.35,0,1,1,1,0.7430938,5.845,59.96503,322.4582,-653.7946,0,0.0037761,0,-0.9999929;
custom,cuboid,wallmat,1.65,33.5,8.35,0,1,1,1,0.7430938,23.45,59.68714,156.5206,-639.0594,0.0418754,0.0037728,0.0001581,-0.9991157;
custom,cuboid,wallmat,1.65,33.5,8.35,0,1,1,1,0.7430938,23.45,60.05256,156.5206,-666.7793,-0.0366435,0.0037719,0.0001779,-0.9993213;
custom,cuboid,wallmat,1.65,33.5,8.35,0,1,1,1,0.7430938,23.45,-64.68714,156.5206,-638.0594,0.0418754,0.0037728,0.0001581,-0.9991157;
custom,cuboid,wallmat,1.65,33.5,8.35,0,1,1,1,0.7430938,23.45,-65.05256,156.5206,-665.7793,-0.0366435,0.0037719,0.0001779,-0.9993213;
custom,cuboid,wallmat,1.65,33.5,5.65,0,1,1,1,0.7430938,23.45,59.14134,156.5206,692.288,0.0279215,0.0037746,0.0001054,-0.999603;
custom,cuboid,wallmat,1.65,33.5,5.65,0,1,1,1,0.7430938,23.45,57.8697,156.5206,672.6274,-0.0303639,0.0037707,0.0002016,-0.9995318;
custom,cuboid,wallmat,1.65,33.5,5.65,0,1,1,1,0.7430938,23.45,-66.17822,156.5206,692.1831,0.0314106,0.0037742,0.0001186,-0.9994994;
custom,cuboid,wallmat,1.65,33.5,5.65,0,1,1,1,0.7430938,23.45,-65.94096,156.5206,671.8787,-0.0324573,0.0037711,0.0001937,-0.999466;
custom,cuboid,wallmat,1.65,33.5,5.65,0,1,1,1,0.7430938,23.45,237.8435,156.5206,660.6479,-0.021945,-0.0635296,0.0013973,-0.9977376;
custom,cuboid,wallmat,1.65,33.5,5.75,0,1,1,1,0.7430938,23.45,-281.3123,156.5206,654.3336,-0.0201673,0.0871956,-0.0017656,-0.9959855;
custom,cuboid,wallmat,1.65,33.5,5.65,0,1,1,1,0.7430938,23.45,238.1065,156.5206,675.3143,0.0229898,-0.0635311,0.0013308,-0.9977142;
custom,cuboid,wallmat,1.65,33.5,5.75,0,1,1,1,0.7430938,23.45,-282.4763,156.5206,669.3098,0.0229485,0.0872002,-0.0015221,-0.9959253;
custom,cuboid,wallmat,1.65,33.5,6.25,0,1,1,1,0.7430938,23.45,-448.7608,156.5206,585.7935,-0.0162807,0.3063711,-0.0052407,-0.9517585;
