/// Options
EditorVersion:1.0|Description:|HasWeather:0
/// CustomAssets

/// Objects
Scene,Geometry/Cuboid,1,0,1,1,1,0,Unnamed,-7.76,-32.03,5.333,0,0,0,134.286,6.407,134.286,Physical,Entities,Default,Basic|172/174/166/255|Nature/Grass1|50/50|0/0,;
Scene,General/EditorDaylight,2,0,1,1,0,0,Daylight,0,0,0,50.3,121.9,1.399998,1,1,1,None,Entities,Default,DefaultNoTint|255/255/255/255,Daylight|;
Scene,Nature/Cave2,250,0,1,1,1,0,Cave2,776.3963,11.5,-1421.837,0,61.25001,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,251,0,1,1,1,0,Cave2,-1011.5,11.5,-1265.416,0,308.75,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,252,0,1,1,1,0,Cave2,1016.492,11.5,1261.41,0,308.75,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,253,0,1,1,1,0,Cave2,-1265.416,11.5,1011.5,0,38.74999,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,254,0,1,1,1,0,Cave2,1261.41,11.5,-1016.492,0,38.74999,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,255,0,1,1,1,0,Cave2,-1610.023,11.5,-179.5453,0,353.75,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,256,0,1,1,1,0,Cave2,1610.72,11.5,173.1833,0,353.75,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,257,0,1,1,1,0,Cave2,-179.5453,11.5,1610.023,0,83.75002,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,258,0,1,1,1,0,Cave2,173.1833,11.5,-1610.72,0,83.75002,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,259,0,1,1,1,0,Cave2,-584.1672,11.5,-1511.013,0,291.25,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,260,0,1,1,1,0,Cave2,590.132,11.5,1508.693,0,291.25,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,261,0,1,1,1,0,Cave2,-1511.013,11.5,584.1672,0,21.25,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,262,0,1,1,1,0,Cave2,1508.693,11.5,-590.132,0,21.25,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,263,0,1,1,1,0,Cave2,-1481.516,11.5,-655.3787,0,336.25,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,264,0,1,1,1,0,Cave2,1484.093,11.5,649.5206,0,336.25,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,265,0,1,1,1,0,Cave2,-655.3787,11.5,1481.516,0,66.25,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,266,0,1,1,1,0,Cave2,649.5206,11.5,-1484.093,0,66.25,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,267,0,1,1,1,0,Cave2,-1117.94,11.5,-1172.443,0,313.75,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,268,0,1,1,1,0,Cave2,1122.563,11.5,1168.017,0,313.75,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,269,0,1,1,1,0,Cave2,-1172.443,11.5,1117.94,0,43.75,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,270,0,1,1,1,0,Cave2,1168.017,11.5,-1122.563,0,43.75,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,271,0,1,1,1,0,Cave2,-1619.545,11.5,-38.53935,0,358.75,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,272,0,1,1,1,0,Cave2,1619.684,11.5,32.14088,0,358.75,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,273,0,1,1,1,0,Cave2,-38.53935,11.5,1619.545,0,88.75,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,274,0,1,1,1,0,Cave2,32.14088,11.5,-1619.684,0,88.75,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,275,0,1,1,1,0,Cave2,-713.6377,11.5,-1454.349,0,296.25,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,276,0,1,1,1,0,Cave2,719.3777,11.5,1451.519,0,296.25,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,277,0,1,1,1,0,Cave2,-1454.349,11.5,713.6377,0,26.25001,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,278,0,1,1,1,0,Cave2,1451.519,11.5,-719.3777,0,26.25001,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,279,0,1,1,1,0,Cave2,-1532.998,11.5,-523.7621,0,341.25,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,280,0,1,1,1,0,Cave2,1535.055,11.5,517.7018,0,341.25,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,281,0,1,1,1,0,Cave2,-523.7621,11.5,1532.998,0,71.25,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,282,0,1,1,1,0,Cave2,517.7018,11.5,-1535.055,0,71.25,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,283,0,1,1,1,0,Cave2,-1215.871,11.5,-1070.546,0,318.75,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,284,0,1,1,1,0,Cave2,1220.09,11.5,1065.734,0,318.75,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,285,0,1,1,1,0,Cave2,-1070.546,11.5,1215.871,0,48.74999,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,286,0,1,1,1,0,Cave2,1065.734,11.5,-1220.09,0,48.74999,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,287,0,1,1,1,0,Cave2,-1616.741,11.5,102.7599,0,3.749986,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,288,0,1,1,1,0,Cave2,1616.322,11.5,-109.1462,0,3.749986,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,289,0,1,1,1,0,Cave2,102.7599,11.5,1616.741,0,93.75002,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,290,0,1,1,1,0,Cave2,-109.1462,11.5,-1616.322,0,93.75002,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,291,0,1,1,1,0,Cave2,-102.7599,11.5,-1616.741,0,273.75,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,292,0,1,1,1,0,Cave2,109.1462,11.5,1616.322,0,273.75,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,293,0,1,1,1,0,Cave2,-1616.741,11.5,102.7599,0,3.750003,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,294,0,1,1,1,0,Cave2,1616.322,11.5,-109.1462,0,3.750003,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,295,0,1,1,1,0,Cave2,-1215.871,11.5,-1070.546,0,318.75,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,296,0,1,1,1,0,Cave2,1220.09,11.5,1065.734,0,318.75,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,297,0,1,1,1,0,Cave2,-1070.546,11.5,1215.871,0,48.75002,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,298,0,1,1,1,0,Cave2,1065.734,11.5,-1220.09,0,48.75002,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,299,0,1,1,1,0,Cave2,-713.6377,11.5,-1454.349,0,296.25,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,300,0,1,1,1,0,Cave2,719.3777,11.5,1451.519,0,296.25,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,301,0,1,1,1,0,Cave2,-1454.349,11.5,713.6377,0,26.25001,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,302,0,1,1,1,0,Cave2,1451.519,11.5,-719.3777,0,26.25001,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,303,0,1,1,1,0,Cave2,-1532.998,11.5,-523.7621,0,341.25,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,304,0,1,1,1,0,Cave2,1535.055,11.5,517.7018,0,341.25,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,305,0,1,1,1,0,Cave2,-523.7621,11.5,1532.998,0,71.25,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,306,0,1,1,1,0,Cave2,517.7018,11.5,-1535.055,0,71.25,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,307,0,1,1,1,0,Cave2,-243.2771,11.5,-1601.632,0,278.75,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,308,0,1,1,1,0,Cave2,249.6026,11.5,1600.659,0,278.75,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,309,0,1,1,1,0,Cave2,-1601.632,11.5,243.2771,0,8.749996,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,310,0,1,1,1,0,Cave2,1600.659,11.5,-249.6026,0,8.749996,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,311,0,1,1,1,0,Cave2,-1304.548,11.5,-960.5023,0,323.75,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,312,0,1,1,1,0,Cave2,1308.332,11.5,955.341,0,323.75,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,313,0,1,1,1,0,Cave2,-960.5023,11.5,1304.548,0,53.75001,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,314,0,1,1,1,0,Cave2,955.341,11.5,-1308.332,0,53.75001,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,315,0,1,1,1,0,Cave2,-837.6769,11.5,-1386.617,0,301.25,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,316,0,1,1,1,0,Cave2,843.1484,11.5,1383.297,0,301.25,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,317,0,1,1,1,0,Cave2,-1386.617,11.5,837.6769,0,31.25001,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,318,0,1,1,1,0,Cave2,1383.297,11.5,-843.1484,0,31.25001,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,319,0,1,1,1,0,Cave2,-1572.814,11.5,-388.1595,0,346.25,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,320,0,1,1,1,0,Cave2,1574.335,11.5,381.9428,0,346.25,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,321,0,1,1,1,0,Cave2,-388.1595,11.5,1572.814,0,76.25002,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,322,0,1,1,1,0,Cave2,381.9428,11.5,-1574.335,0,76.25002,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,323,0,1,1,1,0,Cave2,-381.9428,11.5,-1574.335,0,283.75,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,324,0,1,1,1,0,Cave2,388.1595,11.5,1572.814,0,283.75,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,325,0,1,1,1,0,Cave2,-1574.335,11.5,381.9428,0,13.75002,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,326,0,1,1,1,0,Cave2,1572.814,11.5,-388.1595,0,13.75002,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,327,0,1,1,1,0,Cave2,-1383.297,11.5,-843.1484,0,328.75,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,328,0,1,1,1,0,Cave2,1386.617,11.5,837.6769,0,328.75,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,329,0,1,1,1,0,Cave2,-843.1484,11.5,1383.297,0,58.75,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,330,0,1,1,1,0,Cave2,837.6769,11.5,-1386.617,0,58.75,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,331,0,1,1,1,0,Cave2,-955.341,11.5,-1308.332,0,306.25,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,332,0,1,1,1,0,Cave2,960.5023,11.5,1304.548,0,306.25,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,333,0,1,1,1,0,Cave2,-1308.332,11.5,955.341,0,36.25001,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,334,0,1,1,1,0,Cave2,1304.548,11.5,-960.5023,0,36.25001,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,335,0,1,1,1,0,Cave2,-1600.659,11.5,-249.6026,0,351.25,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,336,0,1,1,1,0,Cave2,1601.632,11.5,243.2771,0,351.25,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,337,0,1,1,1,0,Cave2,-249.6026,11.5,1600.659,0,81.25001,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,338,0,1,1,1,0,Cave2,243.2771,11.5,-1601.632,0,81.25001,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,339,0,1,1,1,0,Cave2,-517.7018,11.5,-1535.055,0,288.75,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,340,0,1,1,1,0,Cave2,523.7621,11.5,1532.998,0,288.75,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,341,0,1,1,1,0,Cave2,-1535.055,11.5,517.7018,0,18.75,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,342,0,1,1,1,0,Cave2,1532.998,11.5,-523.7621,0,18.75,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,343,0,1,1,1,0,Cave2,-1451.519,11.5,-719.3777,0,333.75,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,344,0,1,1,1,0,Cave2,1454.349,11.5,713.6377,0,333.75,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,345,0,1,1,1,0,Cave2,-719.3777,11.5,1451.519,0,63.75,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,346,0,1,1,1,0,Cave2,713.6377,11.5,-1454.349,0,63.75,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,347,0,1,1,1,0,Cave2,-1065.734,11.5,-1220.09,0,311.25,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,348,0,1,1,1,0,Cave2,1070.546,11.5,1215.871,0,311.25,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,349,0,1,1,1,0,Cave2,-1220.09,11.5,1065.734,0,41.25,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,350,0,1,1,1,0,Cave2,1215.871,11.5,-1070.546,0,41.25,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,351,0,1,1,1,0,Cave2,-1616.322,11.5,-109.1462,0,356.25,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,352,0,1,1,1,0,Cave2,1616.741,11.5,102.7599,0,356.25,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,353,0,1,1,1,0,Cave2,-109.1462,11.5,1616.322,0,86.24999,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,354,0,1,1,1,0,Cave2,102.7599,11.5,-1616.741,0,86.24999,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,355,0,1,1,1,0,Cave2,-649.5206,11.5,-1484.093,0,293.75,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,356,0,1,1,1,0,Cave2,655.3787,11.5,1481.516,0,293.75,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,357,0,1,1,1,0,Cave2,-1484.093,11.5,649.5206,0,23.75001,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,358,0,1,1,1,0,Cave2,1481.516,11.5,-655.3787,0,23.75001,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,359,0,1,1,1,0,Cave2,-1508.693,11.5,-590.132,0,338.75,90,10.1,30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,360,0,1,1,1,0,Cave2,1511.013,11.5,584.1672,0,338.75,90,10.1,-30,-30.1,Physical,Entities,Default,OldBombExplodeMat|0/0/0/127|1E+10/1E+10,Tag|Name:HumanIgnoreGround;
